epoch,epoch_idx,prn,pseudorange,snr,elev_deg,az_deg,rho_geo,err_total,err_multipath,n_sats,scene
2026-05-10 00:10:30,21,C04,39478878.286336,28.131682,20.489222,127.624372,39478731.435790,96.218659,4.903567,7,scene3_urban_canyon
2026-05-10 00:10:30,21,C07,37619388.465542,41.270462,40.198075,177.755882,37612288.546358,77.324529,0.000000,7,scene3_urban_canyon
2026-05-10 00:10:30,21,C08,36155279.505144,43.709469,75.505980,-66.967467,36086661.284201,70.937475,0.000000,7,scene3_urban_canyon
2026-05-10 00:10:30,21,C26,21804436.231085,41.292530,79.768545,-135.995698,21614266.622247,72.577427,0.000000,7,scene3_urban_canyon
2026-05-10 00:10:30,21,C29,24767912.940421,34.110345,21.407628,50.141821,24947207.773495,91.798385,0.525794,7,scene3_urban_canyon
2026-05-10 00:10:30,21,C39,24544742.552495,17.344780,28.569038,143.952750,24295447.712056,103.025519,19.544965,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C01,38456489.133561,29.590946,31.746933,148.378170,38456178.532280,79.883674,7.424181,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C04,39476874.246025,27.693622,20.508920,127.609912,39476737.786697,85.824214,5.890025,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C07,37627841.008120,40.691706,40.084913,177.837814,37620750.683588,67.717307,0.000000,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C24,23512676.812698,38.715169,39.404592,-50.334489,23424836.756783,65.585229,0.000000,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C26,21806223.466084,44.980016,79.654496,-137.091552,21616066.114255,60.271000,0.000000,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C29,24784406.944492,27.818734,21.233632,50.184527,24963721.151597,72.469818,-4.716601,7,scene3_urban_canyon
2026-05-10 00:11:00,22,C31,22561102.792883,40.131447,48.198945,-128.687795,22806155.481067,64.347457,0.000000,7,scene3_urban_canyon
2026-05-10 00:11:30,23,C03,38538873.185511,25.641392,30.668662,-173.304880,38538631.911463,59.270007,-13.087302,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C04,39474881.040565,22.063264,20.528646,127.595436,39474741.825452,88.576770,9.003845,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C07,37636323.391585,38.735053,39.971716,177.919401,37629232.886778,67.885004,0.000000,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C08,36155117.833485,46.673632,75.489016,-66.264780,36086511.059867,59.443501,0.000000,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C10,37055996.427936,43.734233,51.238876,-177.477813,36816323.379870,63.563887,0.000000,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C26,21808109.285005,45.897250,79.536217,-138.162144,21617951.163901,60.990867,0.000000,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C29,24800938.444361,29.568721,21.059814,50.227860,24980248.755097,76.411653,-1.454279,8,scene3_urban_canyon
2026-05-10 00:11:30,23,C35,21713895.472117,43.508495,79.007991,47.561202,21602859.400517,60.075732,0.000000,8,scene3_urban_canyon
2026-05-10 00:12:00,24,C04,39472898.476508,27.463268,20.548400,127.580945,39472743.564689,104.270245,6.753208,6,scene3_urban_canyon
2026-05-10 00:12:00,24,C07,37644841.966420,36.264818,39.858484,178.000642,37637735.095459,84.238573,0.000000,6,scene3_urban_canyon
2026-05-10 00:12:00,24,C08,36155067.159142,42.691514,75.480203,-65.914824,36086443.084075,76.721606,0.000000,6,scene3_urban_canyon
2026-05-10 00:12:00,24,C24,23486272.130618,38.514489,39.766918,-50.460027,23398414.585177,82.471506,0.000000,6,scene3_urban_canyon
2026-05-10 00:12:00,24,C26,21810098.684215,46.468932,79.413844,-139.207419,21619921.841435,79.663146,0.000000,6,scene3_urban_canyon
2026-05-10 00:12:00,24,C39,24595608.603069,20.882859,27.983549,144.247626,24346306.127393,110.093457,20.306840,6,scene3_urban_canyon
2026-05-10 00:12:30,25,C24,23473136.152738,38.816914,39.947922,-50.524973,23385279.772680,81.004508,0.000000,5,scene3_urban_canyon
2026-05-10 00:12:30,25,C26,21812150.048775,42.992215,79.287512,-140.227403,21621978.214393,74.605361,0.000000,5,scene3_urban_canyon
2026-05-10 00:12:30,25,C29,24834042.293815,24.956609,20.712717,50.316392,25013345.498195,83.608943,-7.471779,5,scene3_urban_canyon
2026-05-10 00:12:30,25,C31,22526167.200664,38.322166,48.772379,-128.149797,22771207.640586,76.348602,0.000000,5,scene3_urban_canyon
2026-05-10 00:12:30,25,C39,24612632.159760,18.018367,27.788492,144.344784,24363337.956011,101.632431,16.376642,5,scene3_urban_canyon
2026-05-10 00:13:00,26,C01,38449935.709937,31.808122,31.821287,148.343774,38449607.649123,97.345994,3.730704,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C03,38536262.884997,25.143336,30.697237,-173.310348,38536002.338911,78.543512,-12.345560,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C04,39468896.470193,24.910402,20.587992,127.551919,39468740.195228,105.626919,4.163103,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C07,37661912.222989,39.722268,39.631920,178.162095,37654799.285379,90.280026,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C08,36154949.681804,41.621629,75.461931,-65.217713,36086321.071193,81.210420,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C10,37075410.389452,41.345609,50.880339,-177.216334,36835713.673581,87.365879,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C24,23460062.433493,39.973421,40.128813,-50.591389,23372196.296679,90.459653,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C26,21814303.056402,45.788976,79.157356,-141.222193,21624120.347588,85.430418,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C31,22514644.710593,39.033238,48.963284,-127.968274,22759675.349381,86.067350,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C35,21724754.585511,43.680304,78.379895,46.823083,21613696.539198,81.627489,0.000000,11,scene3_urban_canyon
2026-05-10 00:13:00,26,C39,24629713.610479,25.940346,27.593489,144.441377,24380408.868615,111.981447,15.693337,11,scene3_urban_canyon
2026-05-10 00:13:30,27,C01,38448290.725857,36.414525,31.839950,148.335152,38447959.444755,100.566977,2.053637,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C03,38535393.519074,33.637100,30.706881,-173.312141,38535115.619928,95.897058,-1.393587,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C04,39466903.256995,25.678494,20.607830,127.537383,39466735.111881,117.493829,9.722807,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C07,37670479.847281,39.889892,39.518589,178.242308,37663361.143645,96.033442,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C10,37081927.411231,39.931852,50.760716,-177.129961,36842226.982273,91.123616,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C24,23447035.580366,36.232041,40.309584,-50.659287,23359164.522823,95.078778,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C26,21816532.977424,43.959680,79.023507,-142.191954,21626348.303102,87.346561,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C31,22503177.872030,39.382748,49.154064,-127.785640,22748201.710929,92.784849,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C35,21728511.006712,46.393711,78.170155,46.602203,21617446.881173,87.565736,0.000000,10,scene3_urban_canyon
2026-05-10 00:13:30,27,C39,24646830.895675,17.934109,27.398541,144.537408,24397518.606889,119.339272,17.776057,10,scene3_urban_canyon
2026-05-10 00:14:00,28,C01,38446627.380808,31.288823,31.858642,148.326522,38446309.067426,87.599949,2.996203,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C03,38534493.252685,33.032032,30.716584,-173.313918,38534223.814333,87.436748,2.870859,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C04,39464877.137568,23.703247,20.627695,127.522832,39464727.779715,98.703326,6.653627,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C07,37679047.300741,37.967323,39.405226,178.322181,37671942.761457,81.856471,0.000000,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C10,37088453.559820,38.393777,50.641039,-177.043976,36848765.179498,79.119592,0.000000,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C26,21818833.868659,43.911647,78.886095,-143.136908,21628662.140277,74.351266,0.000000,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C29,24883793.245882,28.889290,20.193429,50.453794,25063090.210188,89.985428,-2.645839,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C35,21732317.634374,44.541758,77.960264,46.392835,21621265.822652,75.110941,0.000000,9,scene3_urban_canyon
2026-05-10 00:14:00,28,C39,24663963.249426,22.666453,27.203651,144.632879,24414666.911420,103.199395,16.145222,9,scene3_urban_canyon
2026-05-10 00:14:30,29,C01,38444980.225283,28.365842,31.877363,148.317884,38444656.527394,92.985147,8.521373,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C03,38533588.179987,35.873023,30.726346,-173.315680,38533326.928651,79.250214,-2.690230,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C04,39462866.219031,27.332988,20.647588,127.508266,39462718.211444,97.349817,5.461662,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C07,37687646.950332,38.602833,39.291832,178.401715,37680544.076319,80.178575,0.000000,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C08,36154791.267871,42.672297,75.432957,-64.179117,36086171.900353,71.897132,0.000000,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C24,23421113.836305,37.255305,40.670750,-50.799585,23333257.543715,79.710632,0.000000,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C26,21821233.875240,41.639941,78.745247,-144.057330,21631061.915705,74.533076,0.000000,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C29,24900401.166616,26.849690,20.020698,50.500808,25079697.217407,90.944417,-0.565857,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C35,21736202.664431,45.635161,77.750243,46.194402,21625153.132804,72.689872,0.000000,10,scene3_urban_canyon
2026-05-10 00:14:30,29,C39,24681154.075447,15.191368,27.008819,144.727792,24431853.521712,107.226027,19.340144,10,scene3_urban_canyon
2026-05-10 00:15:00,30,C01,38443334.476941,29.957886,31.896114,148.309236,38443001.834926,101.929963,12.374928,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C03,38532690.162105,30.919107,30.736167,-173.317426,38532424.969442,83.192021,-6.123008,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C04,39460852.848787,26.853251,20.667508,127.493685,39460706.419796,95.767974,-3.434364,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C07,37696273.657720,37.732401,39.178408,178.480909,37689165.025330,85.924319,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C08,36154757.387399,41.583348,75.422895,-63.834820,36086130.937715,78.955871,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C10,37101608.309441,44.891370,50.401524,-176.873168,36861916.115679,83.022141,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C24,23408246.346046,36.525597,40.851133,-50.872012,23320383.069280,86.393221,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C26,21823727.216162,45.282435,78.601086,-144.953542,21633547.683220,82.057149,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C31,22469100.988014,38.688849,49.725636,-127.230956,22714133.628432,83.736120,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C35,21740165.918634,42.449676,77.540109,46.006362,21629108.579616,80.356291,0.000000,11,scene3_urban_canyon
2026-05-10 00:15:00,30,C39,24698380.967224,24.139215,26.814045,144.822149,24449078.176192,109.274228,14.482691,11,scene3_urban_canyon
2026-05-10 00:15:30,31,C01,38441674.199411,26.715309,31.914894,148.300580,38441345.000301,98.487746,9.693400,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C03,38531783.511643,33.690618,30.746047,-173.319157,38531517.943301,83.568180,-3.298162,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C04,39458839.378188,32.991191,20.687455,127.479090,39458692.417516,96.296406,-0.429937,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C07,37704911.825080,36.688123,39.064954,178.559767,37697805.545189,83.559178,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C08,36154719.777994,40.201247,75.412636,-63.491481,36086094.245421,78.015320,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C10,37108220.033801,39.422948,50.281688,-176.788340,36868528.791488,82.115188,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C24,23395421.220568,34.582986,41.031375,-50.945977,23307561.758586,82.276856,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C26,21826296.249671,45.220900,78.453733,-145.825906,21636119.493893,79.230664,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C31,22457861.218090,42.697342,49.915895,-127.043765,22702895.509003,82.003211,0.000000,10,scene3_urban_canyon
2026-05-10 00:15:30,31,C35,21744188.282642,45.731620,77.329880,45.828210,21633131.929911,79.229035,0.000000,10,scene3_urban_canyon
2026-05-10 00:16:00,32,C04,39456819.188321,31.163730,20.707430,127.464479,39456676.217363,92.303440,1.274588,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C08,36154683.064054,47.021038,75.402183,-63.149102,36086061.757591,73.765758,0.000000,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C24,23382649.663997,40.114811,41.211470,-51.021492,23294793.976685,78.200609,0.000000,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C26,21828947.670489,47.571501,78.303306,-146.674817,21638777.396019,72.700044,0.000000,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C31,22446677.130173,43.006321,50.106018,-126.855406,22691716.487999,76.853878,0.000000,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C35,21748273.551178,45.872032,77.119573,45.659473,21637222.949367,73.337149,0.000000,7,scene3_urban_canyon
2026-05-10 00:16:00,32,C39,24732934.746530,19.478648,26.424680,145.009200,24483640.566098,100.285436,16.259407,7,scene3_urban_canyon
2026-05-10 00:16:30,33,C01,38438342.560439,30.946763,31.952541,148.283241,38438024.945756,86.904692,7.687335,6,scene3_urban_canyon
2026-05-10 00:16:30,33,C03,38529946.002186,28.260840,30.765984,-173.322573,38529688.716770,75.286206,-5.597343,6,scene3_urban_canyon
2026-05-10 00:16:30,33,C04,39454798.036678,31.582269,20.727431,127.449853,39454657.832111,89.533796,-0.187183,6,scene3_urban_canyon
2026-05-10 00:16:30,33,C07,37722245.543330,38.134302,38.837961,178.716474,37715145.042252,77.755061,0.000000,6,scene3_urban_canyon
2026-05-10 00:16:30,33,C31,22435552.121104,40.570228,50.296001,-126.665868,22680596.649554,71.600827,0.000000,6,scene3_urban_canyon
2026-05-10 00:16:30,33,C35,21752426.859282,41.750403,76.909202,45.499707,21641381.402538,68.051119,0.000000,6,scene3_urban_canyon
2026-05-10 00:17:00,34,C04,39452768.098791,19.649211,20.747460,127.435213,39452637.274549,80.150215,-16.683789,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C08,36154636.054942,43.532554,75.380708,-62.467241,36086009.132493,79.334797,0.000000,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C10,37128206.296090,39.656298,49.921875,-176.536137,36888515.260749,82.041470,0.000000,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C24,23357282.480112,39.535386,41.571197,-51.177234,23269420.458583,83.931691,0.000000,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C31,22424502.580810,40.268548,50.485843,-126.475139,22669536.076134,82.551521,0.000000,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C35,21756665.440351,41.593654,76.698781,45.348496,21645607.052869,80.840897,0.000000,7,scene3_urban_canyon
2026-05-10 00:17:00,34,C39,24767653.691244,20.886647,26.035564,145.194048,24518351.967363,107.450695,13.811248,7,scene3_urban_canyon
2026-05-10 00:17:30,35,C01,38435017.479134,30.392346,31.990303,148.265867,38434696.446217,90.324295,5.584012,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C03,38528097.037217,29.745728,30.786157,-173.325926,38527839.302506,75.736449,-7.263634,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C04,39450747.956675,22.566544,20.767515,127.420558,39450614.557480,82.721908,-12.704463,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C08,36154611.742852,41.784109,75.369693,-62.127763,36085988.864167,75.267539,0.000000,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C10,37134915.555239,41.143609,49.801838,-176.452824,36895226.786894,79.818816,0.000000,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C26,21837440.399987,48.540900,77.834700,-149.085203,21647268.092300,74.585390,0.000000,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C31,22413495.368969,39.912922,50.675541,-126.283207,22658534.848536,76.484840,0.000000,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C35,21760954.529788,46.972760,76.488325,45.205447,21649899.662715,77.179531,0.000000,9,scene3_urban_canyon
2026-05-10 00:17:30,35,C39,24785059.547454,23.561081,25.841103,145.285650,24535762.882136,102.203038,14.689474,9,scene3_urban_canyon
2026-05-10 00:18:00,36,C03,38527173.871272,34.153280,30.796331,-173.327579,38526907.041826,84.831654,-3.893978,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C04,39448718.431412,18.590565,20.787597,127.405888,39448589.693724,78.057140,-19.627727,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C07,37748407.859908,37.837795,38.497266,178.949031,37741299.463759,85.612115,0.000000,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C08,36154598.319705,44.522182,75.358498,-61.789259,36085972.538190,78.146861,0.000000,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C10,37141654.894865,41.235726,49.681752,-176.369884,36901962.941250,83.048389,0.000000,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C24,23332129.472979,38.159797,41.930266,-51.339352,23244265.431522,85.348508,0.000000,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C31,22402561.220041,40.934082,50.865092,-126.090061,22647593.045890,84.056114,0.000000,8,scene3_urban_canyon
2026-05-10 00:18:00,36,C39,24802512.829088,21.479233,25.646707,145.376706,24553210.249550,107.928165,14.499919,8,scene3_urban_canyon
2026-05-10 00:18:30,37,C01,38431676.648936,30.781824,32.028180,148.248458,38431359.584317,86.357359,8.354832,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C03,38526228.790581,33.937134,30.806565,-173.329216,38525969.754505,77.038754,-4.077744,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C04,39446697.417894,27.385707,20.807706,127.391203,39446562.696112,84.037971,-3.748710,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C07,37757155.686671,38.617311,38.383649,179.025886,37750056.057083,76.832868,0.000000,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C08,36154577.327360,43.571327,75.347124,-61.451729,36085960.089394,69.579792,0.000000,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C10,37148404.154413,41.894991,49.561618,-176.287317,36908723.689104,71.604346,0.000000,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C26,21843527.752660,44.286872,77.508921,-150.583221,21653359.773659,70.158176,0.000000,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C31,22391665.406146,42.873671,51.054493,-125.895687,22636710.745661,70.459998,0.000000,9,scene3_urban_canyon
2026-05-10 00:18:30,37,C35,21769732.515294,45.246641,76.067356,44.942389,21658684.805047,69.740799,0.000000,9,scene3_urban_canyon
2026-05-10 00:19:00,38,C01,38430026.169989,30.267593,32.047161,148.239741,38429688.043353,107.420056,9.600485,7,scene3_urban_canyon
2026-05-10 00:19:00,38,C03,38525295.111488,22.345506,30.816857,-173.330838,38525027.447376,85.667257,-12.361621,7,scene3_urban_canyon
2026-05-10 00:19:00,38,C07,37765949.699448,38.602653,38.270007,179.102411,37758831.767020,95.123013,0.000000,7,scene3_urban_canyon
2026-05-10 00:19:00,38,C08,36154587.404573,42.672250,75.335576,-61.115177,36085951.452758,88.270106,0.000000,7,scene3_urban_canyon
2026-05-10 00:19:00,38,C26,21846721.091514,44.092196,77.342320,-151.301045,21656535.082425,88.139016,0.000000,7,scene3_urban_canyon
2026-05-10 00:19:00,38,C31,22380865.629629,44.013896,51.243742,-125.700073,22625888.023644,93.323043,0.000000,7,scene3_urban_canyon
